link,sex
https://www.tfrrs.org/athletes/2246191/Florida_Intl/Jonathan_Schaetz.html,m
https://www.tfrrs.org/athletes/1284189/Angelo_State/Chrystal_Ruiz.html,w
https://www.tfrrs.org/athletes/2355504/Angelo_State/Shelly_Diggs.html,w
https://www.tfrrs.org/athletes/2745622/West_Texas_AM/Katie_Jones.html,w
https://www.tfrrs.org/athletes/799776/Abilene_Christian/Jessica_Withrow.html,w
https://www.tfrrs.org/athletes/2355511/Angelo_State/Cathryn_Rittenberry.html,w
https://www.tfrrs.org/athletes/2807774/Central_Oklahoma/Brittany_Davis.html,w
https://www.tfrrs.org/athletes/2411788/West_Texas_AM/Eldon_Grimslid.html,m
https://www.tfrrs.org/athletes/1480150/Eastern_New_Mexico/Steven_Aragon.html,m
https://www.tfrrs.org/athletes/2748988/Abilene_Christian/Parker_Petty.html,m
https://www.tfrrs.org/athletes/2768771/Angelo_State/Robert_Malczewski.html,m
https://www.tfrrs.org/athletes/2248230/West_Texas_AM/Mitchell_Ryan.html,m
https://www.tfrrs.org/athletes/2768755/Angelo_State/Hewitt_Holmes.html,m
https://www.tfrrs.org/athletes/2768749/Angelo_State/Omero_Carrasco.html,m
https://www.tfrrs.org/athletes/2768753/Angelo_State/Jake_Halfmann.html,m
https://www.tfrrs.org/athletes/1755997/Black_Hills_St/Lisa_Koch.html,w
https://www.tfrrs.org/athletes/1748775/Black_Hills_St/Shannon_Hellman.html,w
https://www.tfrrs.org/athletes/1744894/Jamestown_College/Kallie_Merrill.html,w
https://www.tfrrs.org/athletes/2769531/Black_Hills_St/Kayla_Haines.html,w
https://www.tfrrs.org/athletes/1744891/Jamestown_College/Rachel_Bickford.html,w
https://www.tfrrs.org/athletes/1744885/Jamestown_College/Sarah__Skipper.html,w
https://www.tfrrs.org/athletes/2264567/Dickinson_St/Vanessa_Escobar.html,w
https://www.tfrrs.org/athletes/2814633/Dickinson_St/Hilary_Harrison.html,w
https://www.tfrrs.org/athletes/1759428/Jamestown_College/Josh_Ewalt.html,m
https://www.tfrrs.org/athletes/1758546/Dickinson_St/Trevor_Willis.html,m
https://www.tfrrs.org/athletes/1729493/Dakota_State/Phillip_Carmody.html,m
https://www.tfrrs.org/athletes/1759870/Jamestown_College/Lief_Rasmussen.html,m
https://www.tfrrs.org/athletes/3011066/Dickinson_St/Ridgley_Kraft.html,m
https://www.tfrrs.org/athletes/2232832/Dakota_State/Jared_Mengenhausen.html,m
https://www.tfrrs.org/athletes/2264547/Dickinson_St/Canyon_Parcell.html,m
https://www.tfrrs.org/athletes/2772307/Dakota_State/Jon_Rieker.html,m
https://www.tfrrs.org/athletes/2758449/Cortland_St/Nicole_Schafer.html,w
https://www.tfrrs.org/athletes/1762605/Geneseo_St/Jen_Pieper.html,w
https://www.tfrrs.org/athletes/2758437/Cortland_St/Katie_Darling.html,w
https://www.tfrrs.org/athletes/2237693/Brockport_St/Jordan_Lane.html,w
https://www.tfrrs.org/athletes/2252178/Cortland_St/Brenna_Filipello.html,w
https://www.tfrrs.org/athletes/2255234/Plattsburgh_St/Holly_Black.html,w
https://www.tfrrs.org/athletes/2765274/Plattsburgh_St/Ben_Depo.html,m
https://www.tfrrs.org/athletes/2277190/Geneseo_St/Andrew_Jehle.html,m
https://www.tfrrs.org/athletes/2763036/Fredonia_St/Spencer_Lefort.html,m
https://www.tfrrs.org/athletes/2765900/Plattsburgh_St/Elliott_Matthews.html,m
https://www.tfrrs.org/athletes/2834888/Cortland_St/Bryan_Rossi.html,m
https://www.tfrrs.org/athletes/2274676/Geneseo_St/Colin_Keenan.html,m
https://www.tfrrs.org/athletes/2156827/Buffalo_State/James_Wangelin.html,m
https://www.tfrrs.org/athletes/2259022/St_Lawrence/Justin_Spalik.html,m
https://www.tfrrs.org/athletes/2745390/St_Lawrence/Jacob_Fredericks.html,m
https://www.tfrrs.org/athletes/2259011/St_Lawrence/Nicholas_Mello.html,m
https://www.tfrrs.org/athletes/1469684/St_Cloud_St/Heather_Miller.html,w
https://www.tfrrs.org/athletes/2519682/Winona_State/Alyssa_Lammers.html,w
https://www.tfrrs.org/athletes/2748903/Wayne_St_NE/Paige_Pollard.html,w
https://www.tfrrs.org/athletes/1760459/Northern_State/Tanya_Vassar.html,w
https://www.tfrrs.org/athletes/1231179/U_of_Mary/Brianna_Perry.html,w
https://www.tfrrs.org/athletes/2452149/Concordia_St_Paul/Kaysee_Nesmoe.html,w
https://www.tfrrs.org/athletes/925045/Minn_St_Mankato/Andrea_Sellers.html,w
https://www.tfrrs.org/athletes/1506643/Winona_State/Kaitlyn_Jensen.html,w
https://www.tfrrs.org/athletes/2383340/Minn_St_Mankato/Megan_Olson.html,w
https://www.tfrrs.org/athletes/3275395/St_Cloud_St/Angela_Walhovd.html,w
https://www.tfrrs.org/athletes/2762802/Augustana_SD/Meagan_Grandgenett.html,w
https://www.tfrrs.org/athletes/2519664/Winona_State/Emily_Asuncion.html,w
https://www.tfrrs.org/athletes/1276059/Augustana_SD/Claire_Severson.html,w
https://www.tfrrs.org/athletes/1760541/Bemidji_St/Pearl__Walker.html,w
https://www.tfrrs.org/athletes/1469742/Bemidji_St/Zac_Preble.html,m
https://www.tfrrs.org/athletes/2756580/Bemidji_St/Tandy_Juell.html,m
https://www.tfrrs.org/athletes/2452120/Concordia_St_Paul/John_Pimental.html,m
https://www.tfrrs.org/athletes/3274557/St_Cloud_St/David_Braaten.html,m
https://www.tfrrs.org/athletes/1958906/MSU_Moorhead/Luke_Buchholz_.html,m
https://www.tfrrs.org/athletes/2790457/Minn_St_Mankato/Robert__Gunderson_.html,m
https://www.tfrrs.org/athletes/2748921/Wayne_St_NE/Cody__Diehl.html,m
https://www.tfrrs.org/athletes/2762732/Augustana_SD/Jacob_Pohlmann.html,m
https://www.tfrrs.org/athletes/2790583/Minn_St_Mankato/Lucas__Torres.html,m
https://www.tfrrs.org/athletes/2435686/Minnesota_Duluth/Jimmy_Warmuth.html,m
https://www.tfrrs.org/athletes/1960249/Bemidji_St/Brian_Baulke.html,m
https://www.tfrrs.org/athletes/2760865/MSU_Moorhead/Aron_Velde.html,m
https://www.tfrrs.org/athletes/2452123/Concordia_St_Paul/Kevin_Koglin.html,m
https://www.tfrrs.org/athletes/1235514/Indianapolis/Krista_Leffers.html,w
https://www.tfrrs.org/athletes/2258747/Bellarmine/Amanda_Schoenfelder.html,w
https://www.tfrrs.org/athletes/2217117/Missouri_ST/Lindsay_Crutcher.html,w
https://www.tfrrs.org/athletes/2723346/Wis_Parkside/Charlotte_Smith.html,w
https://www.tfrrs.org/athletes/2445525/Lewis/Sarah_Sielisch.html,w
https://www.tfrrs.org/athletes/2267433/Indianapolis/Molly_Shannon.html,w
https://www.tfrrs.org/athletes/1235512/Indianapolis/Porsche_Jackson.html,w
https://www.tfrrs.org/athletes/2267426/Indianapolis/Sadie_Brock.html,w
https://www.tfrrs.org/athletes/2802888/Southern_Indiana/Rebekah_Hoffman.html,w
https://www.tfrrs.org/athletes/2764346/St_Josephs_IN/Nicole_Thiel.html,w
https://www.tfrrs.org/athletes/1237324/Missouri_ST/Peter_Hollenbeck.html,m
https://www.tfrrs.org/athletes/2741500/Lewis/Kyle__Fitzgerald.html,m
https://www.tfrrs.org/athletes/1691910/Indianapolis/Kevin_Keene.html,m
https://www.tfrrs.org/athletes/1253992/Lewis/Pat_Reaney.html,m
https://www.tfrrs.org/athletes/2763926/Indianapolis/Branden_Miller.html,m
https://www.tfrrs.org/athletes/1740943/Southern_Indiana/Cole__Schroer.html,m
https://www.tfrrs.org/athletes/1726669/St_Josephs_IN/Sean_Warren.html,m
https://www.tfrrs.org/athletes/2802908/Southern_Indiana/Rusty__Farris.html,m
https://www.tfrrs.org/athletes/2214016/Indianapolis/Kyle_Fager.html,m
https://www.tfrrs.org/athletes/2801253/North_Central_IL/Molly_Gstalter.html,w
https://www.tfrrs.org/athletes/2772723/Wheaton_IL/Lauren_Hutson.html,w
https://www.tfrrs.org/athletes/2298458/North_Central_IL/Michelle_Jacobs.html,w
https://www.tfrrs.org/athletes/2298468/North_Central_IL/Melissa_Savino.html,w
https://www.tfrrs.org/athletes/2810204/Augustana_IL/Jennifer_Prazak.html,w
https://www.tfrrs.org/athletes/2298462/North_Central_IL/Shanna_Loos.html,w
https://www.tfrrs.org/athletes/2772721/Wheaton_IL/Nalani_Cushing.html,w
https://www.tfrrs.org/athletes/2770650/Wheaton_IL/Danny_VanDyke.html,m
https://www.tfrrs.org/athletes/1784523/Augustana_IL/Alex_Stake.html,m
https://www.tfrrs.org/athletes/2805364/North_Central_IL/Joe_Schneiderbauer.html,m
https://www.tfrrs.org/athletes/2759957/Carthage/James_Neylan.html,m
https://www.tfrrs.org/athletes/2805357/North_Central_IL/Jacob_Pinter.html,m
https://www.tfrrs.org/athletes/2759981/Carthage/Chas_Walton.html,m
https://www.tfrrs.org/athletes/1273535/Augustana_IL/Nate_Maass.html,m
https://www.tfrrs.org/athletes/2805987/Augustana_IL/Don_Anciaux.html,m
https://www.tfrrs.org/athletes/2805360/North_Central_IL/John_Reasor.html,m
https://www.tfrrs.org/athletes/2805326/North_Central_IL/Joseph_Hletko.html,m
https://www.tfrrs.org/athletes/2770649/Wheaton_IL/Joe_Standard.html,m
https://www.tfrrs.org/athletes/1874151/UC_Santa_Barbara/Barbara_Nwaba.html,w
https://www.tfrrs.org/athletes/2258005/Long_Beach_St/Rebecca_Hamilton.html,w
https://www.tfrrs.org/athletes/1235282/Cal_St_Northridge/Desirae_Gonder.html,w
https://www.tfrrs.org/athletes/1297508/Cal_Poly/Turquoise_Williams.html,w
https://www.tfrrs.org/athletes/1235283/Cal_St_Northridge/Shelese_Ruffin.html,w
https://www.tfrrs.org/athletes/2811374/UC_Santa_Barbara/Grace_Esslinger.html,w
https://www.tfrrs.org/athletes/2279462/UC_Davis/Anikia_Jackson.html,w
https://www.tfrrs.org/athletes/1427050/UC_Santa_Barbara/Christina_Nowak.html,w
https://www.tfrrs.org/athletes/1874082/UC_Santa_Barbara/Maureen_Ajoku.html,w
https://www.tfrrs.org/athletes/2257272/Long_Beach_St/Sara_Macey.html,w
https://www.tfrrs.org/athletes/1262223/Cal_Poly/Sara_Klein.html,w
https://www.tfrrs.org/athletes/2811370/UC_Santa_Barbara/Jessica_Bragg.html,w
https://www.tfrrs.org/athletes/2256995/Cal_St_Northridge/Ese_Ntekume.html,w
https://www.tfrrs.org/athletes/2740940/UC_Riverside/Jazmine_Lewis.html,w
https://www.tfrrs.org/athletes/2849451/UC_Irvine/Chelsea_Pham.html,w
https://www.tfrrs.org/athletes/1240496/Cal_St_Northridge/Robert_Robinson.html,m
https://www.tfrrs.org/athletes/1248029/Cal_St_Northridge/Owen_Morse.html,m
https://www.tfrrs.org/athletes/2799831/Long_Beach_St/Nicholas_Armstrong.html,m
https://www.tfrrs.org/athletes/2801710/UC_Davis/William_Guthrie.html,m
https://www.tfrrs.org/athletes/2257648/Cal_St_Northridge/Lance_Gonzales.html,m
https://www.tfrrs.org/athletes/2368307/UC_Santa_Barbara/Mikael_Powers.html,m
https://www.tfrrs.org/athletes/1815915/Cal_Poly/Corbin_Duer.html,m
https://www.tfrrs.org/athletes/2858929/Cal_Poly/Dominic_Byrne.html,m
https://www.tfrrs.org/athletes/2861999/Cal_Poly/Jordan_Goffena.html,m
https://www.tfrrs.org/athletes/2487031/UC_Santa_Barbara/Josh_Codding.html,m
https://www.tfrrs.org/athletes/1734146/Messiah/Kaitlyn_Valis.html,w
https://www.tfrrs.org/athletes/1279950/Messiah/Briana_Eshleman.html,w
https://www.tfrrs.org/athletes/2367139/Messiah/Richard_Pennisi.html,m
https://www.tfrrs.org/athletes/2213550/Messiah/Chris_Boyd.html,m
https://www.tfrrs.org/athletes/2216714/Hampton/Claudia_Calder.html,w
https://www.tfrrs.org/athletes/2693350/Norfolk_State/Elaine_Rhoades.html,w
https://www.tfrrs.org/athletes/2127096/Delaware_State/Nykeisha_Sewell.html,w
https://www.tfrrs.org/athletes/2127092/Delaware_State/Kristen_Johnson.html,w
https://www.tfrrs.org/athletes/2726413/Morgan_State/Micsha_Carson.html,w
https://www.tfrrs.org/athletes/2707098/South_Carolina_St/Tamala_Daley.html,w
https://www.tfrrs.org/athletes/1723374/Norfolk_State/Tanisha_Jenkins.html,w
https://www.tfrrs.org/athletes/2629393/Coppin_State/Alexis__Easterling.html,w
https://www.tfrrs.org/athletes/1205391/South_Carolina_St/Jasmine_Smith.html,w
https://www.tfrrs.org/athletes/2636897/Bethune_Cookman/Asia__Henry.html,w
https://www.tfrrs.org/athletes/2746703/Maryland_Eastern_Shore/Seneman_Pollock_.html,w
https://www.tfrrs.org/athletes/1684567/South_Carolina_St/Brandi_Jefferson.html,w
https://www.tfrrs.org/athletes/2699534/Hampton/Shaquanda_Gainey.html,w
https://www.tfrrs.org/athletes/2629394/Coppin_State/Shaleatha_Barnes.html,w
https://www.tfrrs.org/athletes/2745493/Hampton/Tashana_Willock.html,w
https://www.tfrrs.org/athletes/2210242/Norfolk_State/Alaina_Hite.html,w
https://www.tfrrs.org/athletes/2127090/Delaware_State/Tracey_Fan_Fan.html,w
https://www.tfrrs.org/athletes/2746727/Maryland_Eastern_Shore/David__Sandiford.html,m
https://www.tfrrs.org/athletes/2248766/Maryland_Eastern_Shore/Jermol_Dix_.html,m
https://www.tfrrs.org/athletes/2214307/South_Carolina_St/Leighton_Brown.html,m
https://www.tfrrs.org/athletes/2185082/Delaware_State/Darius_Sivels.html,m
https://www.tfrrs.org/athletes/2636841/Bethune_Cookman/Martin_Embry.html,m
https://www.tfrrs.org/athletes/2185081/Delaware_State/Isaiah_Brisco.html,m
https://www.tfrrs.org/athletes/2258249/Florida_AM/Phillip_Washington.html,m
https://www.tfrrs.org/athletes/2211645/Hampton/Bennett_Taylor.html,m
https://www.tfrrs.org/athletes/2211646/Hampton/Wayne_Thomas.html,m
https://www.tfrrs.org/athletes/1733516/Colby/Jordan__Schoonover.html,w
https://www.tfrrs.org/athletes/2938348/New_Hampshire/Kathryn_Early.html,w
https://www.tfrrs.org/athletes/2216009/Stonehill/Vlada_Shelkova.html,w
https://www.tfrrs.org/athletes/2762209/Sacred_Heart/Ashley_Beck.html,w
https://www.tfrrs.org/athletes/2748380/Vermont/Erin_Argentieri.html,w
https://www.tfrrs.org/athletes/1616320/Colby/Jessica_Mullaney.html,w
https://www.tfrrs.org/athletes/2748385/Vermont/Robin_Darrow.html,w
https://www.tfrrs.org/athletes/1199064/Tufts/Jared_Engelking.html,m
https://www.tfrrs.org/athletes/1729682/UMass_Amherst/Christopher_Dzidek.html,m
https://www.tfrrs.org/athletes/2793766/UMass_Amherst/Mark_Hewitt.html,m
https://www.tfrrs.org/athletes/1214581/Sacred_Heart/Keith_Rowe.html,m
https://www.tfrrs.org/athletes/2747194/Tufts/Michael_Blair.html,m
https://www.tfrrs.org/athletes/2216710/New_Hampshire/Renrick_Pesce.html,m
https://www.tfrrs.org/athletes/2751890/So_Conn_St/Justin_Escaravage.html,m
https://www.tfrrs.org/athletes/2221583/Vermont/Chris_Lemieux.html,m
https://www.tfrrs.org/athletes/1709865/Sacred_Heart/Daniel_Galanto.html,m
https://www.tfrrs.org/athletes/2767821/King/Callie_Todt.html,w
https://www.tfrrs.org/athletes/1697203/Malone/Beth__Costello.html,w
https://www.tfrrs.org/athletes/1697207/Malone/Lori_Ickes.html,w
https://www.tfrrs.org/athletes/2766408/Malone/Kyle__Wagner.html,m
https://www.tfrrs.org/athletes/2766756/Malone/Shane_McLaughlin.html,m
https://www.tfrrs.org/athletes/1286048/Oklahoma_Wesleyan/Rich_Brown.html,m
https://www.tfrrs.org/athletes/2810546/Malone/Robert_Balash.html,m
https://www.tfrrs.org/athletes/2794534/Chico_State/Talor_Fulfer.html,m
https://www.tfrrs.org/athletes/2747673/Cal_St_Stanislaus/Connor_Birtwhistle.html,m
https://www.tfrrs.org/athletes/1880812/Cal_Poly_Pomona/Neil_Macrorie.html,m
https://www.tfrrs.org/athletes/2747957/Cal_Poly_Pomona/Jacob_Cummings.html,m
https://www.tfrrs.org/athletes/2845320/Chico_State/J._Patrick_Smith.html,m
https://www.tfrrs.org/athletes/2288446/Humboldt_State/Tyler_Simmons.html,m
https://www.tfrrs.org/athletes/2742889/Cal_St_Los_Angeles/Michael_Esquivel.html,m
https://www.tfrrs.org/athletes/2794530/Chico_State/Brian_Beeman.html,m
https://www.tfrrs.org/athletes/2308011/Chico_State/Jon-Michael_Delima.html,m
https://www.tfrrs.org/athletes/2794531/Chico_State/John_Brunk.html,m
https://www.tfrrs.org/athletes/1741444/Cal_St_Stanislaus/Antoine_Sept.html,m
https://www.tfrrs.org/athletes/1199355/Ashland/Lisa_Roth.html,w
https://www.tfrrs.org/athletes/2215353/Ashland/Kendra_Bassitt.html,w
https://www.tfrrs.org/athletes/2215354/Ashland/Cheryl_Bourne.html,w
https://www.tfrrs.org/athletes/1163081/Grand_Valley_St/Stephanie_McCarthy.html,w
https://www.tfrrs.org/athletes/2521710/Northern_Michigan/Bailey_Franklin.html,w
https://www.tfrrs.org/athletes/2766616/Northwood/Caili_Powelson.html,w
https://www.tfrrs.org/athletes/1240954/Hillsdale/Kathryn_Hunt.html,w
https://www.tfrrs.org/athletes/2751966/Saginaw_Valley/Chelsea_Henderson.html,w
https://www.tfrrs.org/athletes/2521705/Northern_Michigan/Melissa_Christensen.html,w
https://www.tfrrs.org/athletes/2766617/Northwood/Heather_Rhodes.html,w
https://www.tfrrs.org/athletes/777545/Ashland/Nate_Logan.html,m
https://www.tfrrs.org/athletes/2751946/Saginaw_Valley/Tyler_Grob.html,m
https://www.tfrrs.org/athletes/2758696/Grand_Valley_St/Dewey_Sinclair.html,m
https://www.tfrrs.org/athletes/1748274/Saginaw_Valley/Aaron_Wilkins.html,m
https://www.tfrrs.org/athletes/2741429/Tiffin/Logan__Garcia.html,m
https://www.tfrrs.org/athletes/2766634/Northwood/DJ_Saylor_Jr.html,m
https://www.tfrrs.org/athletes/1690439/Ashland/Tyler__Kreim.html,m
https://www.tfrrs.org/athletes/2766633/Northwood/Casey_Potts.html,m
https://www.tfrrs.org/athletes/2761707/Seattle_Pacific/Crystal_Sims.html,w
https://www.tfrrs.org/athletes/1243179/Central_Washington/Raquel_Gonzalez.html,w
https://www.tfrrs.org/athletes/1691429/Seattle_Pacific/Jenifer_Pike.html,w
https://www.tfrrs.org/athletes/2259229/Central_Washington/Siri_Berg.html,w
https://www.tfrrs.org/athletes/2761673/Seattle_Pacific/Katy_Gross.html,w
https://www.tfrrs.org/athletes/1233294/Northwest_Nazarene/Laura_Vonarx.html,w
https://www.tfrrs.org/athletes/2210196/Northwest_Nazarene/Jill_Bennett.html,w
https://www.tfrrs.org/athletes/1233279/Northwest_Nazarene/Lindsay_Brady.html,w
https://www.tfrrs.org/athletes/2601465/St_Martins/Hannah_Scholter.html,w
https://www.tfrrs.org/athletes/2214855/Seattle_Pacific/Brittany_Tri.html,w
https://www.tfrrs.org/athletes/2778771/Western_Washington/Sarah_Daigneault.html,w
https://www.tfrrs.org/athletes/2218920/Northwest_Nazarene/Beth_McLam.html,w
https://www.tfrrs.org/athletes/2204965/Western_Oregon/Ali_Mosher.html,w
https://www.tfrrs.org/athletes/1243191/Central_Washington/Mary_Seidler.html,w
https://www.tfrrs.org/athletes/1228676/Western_Washington/Alex_Harrison.html,m
https://www.tfrrs.org/athletes/2752991/Western_Oregon/Jake_Hyde.html,m
https://www.tfrrs.org/athletes/1689637/Northwest_Nazarene/Eric_Zwiefelhofer.html,m
https://www.tfrrs.org/athletes/1735964/Western_Oregon/Andy_Loscutoff.html,m
https://www.tfrrs.org/athletes/2793134/Central_Washington/Brandon_Roddewig.html,m
https://www.tfrrs.org/athletes/2761696/Seattle_Pacific/Nate_Johnson.html,m
https://www.tfrrs.org/athletes/2832040/Western_Washington/Derek_Hartwigsen.html,m
https://www.tfrrs.org/athletes/2214839/Western_Washington/Tim_Clendaniel.html,m
https://www.tfrrs.org/athletes/2939826/Central_Washington/Andrew__Venema.html,m
https://www.tfrrs.org/athletes/2908050/Central_Washington/Scott_Hunter.html,m
https://www.tfrrs.org/athletes/794292/Western_Washington/Kevin_Iverson.html,m
https://www.tfrrs.org/athletes/2204928/Western_Oregon/Austin_Roberts.html,m
https://www.tfrrs.org/athletes/2908059/Central_Washington/Thomas_Steinke.html,m
https://www.tfrrs.org/athletes/2275657/Northwest_Nazarene/Ben_Heidegger.html,m
https://www.tfrrs.org/athletes/1689631/Northwest_Nazarene/Stuart_Montgomery.html,m
https://www.tfrrs.org/athletes/2278375/George_Fox/Beth_Stam.html,w
https://www.tfrrs.org/athletes/2263647/Central_Missouri/Lindsay_Lettow.html,w
https://www.tfrrs.org/athletes/1384709/Central_Missouri/Erin_Eiken.html,w
https://www.tfrrs.org/athletes/880473/NW_Missouri/Emily_Churchman.html,w
https://www.tfrrs.org/athletes/1754939/Fort_Hays_St/Carissa_Heim.html,w
https://www.tfrrs.org/athletes/2263648/Central_Missouri/Angela_Selby.html,w
https://www.tfrrs.org/athletes/1336743/NW_Missouri/Lindsay_Biermann.html,w
https://www.tfrrs.org/athletes/2782829/Missouri_Southern/Brandy_Simpson.html,w
https://www.tfrrs.org/athletes/2759565/Fort_Hays_St/Whitney_Taylor.html,w
https://www.tfrrs.org/athletes/880474/NW_Missouri/Johanna_Avilez.html,w
https://www.tfrrs.org/athletes/818098/Central_Missouri/Anne_Carlson.html,w
https://www.tfrrs.org/athletes/980670/NW_Missouri/Jennifer_Kiss.html,w
https://www.tfrrs.org/athletes/2759864/NW_Missouri/Seth_Staashelm.html,m
https://www.tfrrs.org/athletes/1754992/Fort_Hays_St/Ramin_Zangeneh.html,m
https://www.tfrrs.org/athletes/2759866/NW_Missouri/Zeke_Winans.html,m
https://www.tfrrs.org/athletes/1875920/Central_Missouri/Darius_Walker.html,m
https://www.tfrrs.org/athletes/2749345/Pittsburg_St/Joe_Stephens.html,m
https://www.tfrrs.org/athletes/1754983/Fort_Hays_St/Luke_Lubbers.html,m
https://www.tfrrs.org/athletes/2748810/Emporia_St/Tony_Granillo.html,m
https://www.tfrrs.org/athletes/945024/Emporia_St/Craig_Saalfield.html,m
https://www.tfrrs.org/athletes/2759522/Fort_Hays_St/Alec_Wold.html,m
https://www.tfrrs.org/athletes/2263664/Central_Missouri/Brent_Vogel.html,m
https://www.tfrrs.org/athletes/2263666/Central_Missouri/Shawn_Boss.html,m
https://www.tfrrs.org/athletes/2747875/Southwest_Baptist/Chance_Byrd.html,m
https://www.tfrrs.org/athletes/1728808/Catholic/Rachel_Won.html,w
https://www.tfrrs.org/athletes/1241506/Catholic/Kelly_Szal.html,w
https://www.tfrrs.org/athletes/2727192/Susquehanna/Rachel__Mack.html,w
https://www.tfrrs.org/athletes/1671538/Susquehanna/Jessica_Bellizio.html,w
https://www.tfrrs.org/athletes/2824095/Catholic/Emma_Marty.html,w
