link,sex
https://www.tfrrs.org/athletes/2223815/Millersville/Zach_Kohler.html,m
https://www.tfrrs.org/athletes/3720093/California_PA/Kyle_Estep.html,m
https://www.tfrrs.org/athletes/2752706/Lock_Haven/Jordan_Stonebreaker.html,m
https://www.tfrrs.org/athletes/2305086/McDaniel/Jake_Nichols.html,m
https://www.tfrrs.org/athletes/2759718/California_PA/Bruce_McDaniel.html,m
https://www.tfrrs.org/athletes/3167793/Johns_Hopkins/Nick_Tyson.html,m
https://www.tfrrs.org/athletes/2749656/Swarthmore/Eric_Verhasselt.html,m
https://www.tfrrs.org/athletes/3720090/California_PA/Garret_Trosch.html,m
https://www.tfrrs.org/athletes/3264683/Hood/Steven_Powell.html,m
https://www.tfrrs.org/athletes/3730020/Johns_Hopkins/Ruben_Madrid.html,m
https://www.tfrrs.org/athletes/2807334/Indiana_PA/Yoann_Godet.html,m
https://www.tfrrs.org/athletes/3764779/Bethel_TN/Asia_Jones.html,m
https://www.tfrrs.org/athletes/3764780/Bethel_TN/Tracy_Rooks.html,m
https://www.tfrrs.org/athletes/3306473/Bethel_TN/Andrew_Deason.html,m
https://www.tfrrs.org/athletes/2185804/Berea/Lucas_Warner.html,m
https://www.tfrrs.org/athletes/3475463/Berea/Tim__Carpenter.html,m
https://www.tfrrs.org/athletes/2786486/Carthage/Sarah_Thompson.html,m
https://www.tfrrs.org/athletes/3268024/Olivet_Nazarene/Rachel_Carman.html,m
https://www.tfrrs.org/athletes/3363054/DuPage/Becca_Hoder.html,m
https://www.tfrrs.org/athletes/3791657/DuPage/Shenelle_Burnett.html,m
https://www.tfrrs.org/athletes/3743833/Wheaton_IL/Rosalie_Dillon.html,m
https://www.tfrrs.org/athletes/2800915/Olivet_Nazarene/Kaitlin_Loos.html,m
https://www.tfrrs.org/athletes/2445525/Lewis/Sarah_Sielisch.html,m
https://www.tfrrs.org/athletes/3722676/Concordia_IL/Savanna_Ashbaugh.html,m
https://www.tfrrs.org/athletes/2786451/Carthage/Courtney_Conrad.html,m
https://www.tfrrs.org/athletes/3274047/Illinois_Chicago/Jennifer_Johnson.html,m
https://www.tfrrs.org/athletes/2801253/North_Central_IL/Molly_Gstalter.html,m
https://www.tfrrs.org/athletes/3272746/Wheaton_IL/Ellie_Lamb.html,m
https://www.tfrrs.org/athletes/2741520/Lewis/Jessica_Summers-Hernandez.html,m
https://www.tfrrs.org/athletes/3227011/Lewis/Alexis__Atkins.html,m
https://www.tfrrs.org/athletes/3772503/North_Central_IL/Taeopae_Wetterman.html,m
https://www.tfrrs.org/athletes/2805326/North_Central_IL/Joseph_Hletko.html,m
https://www.tfrrs.org/athletes/3735069/North_Central_IL/Michael_Perez.html,m
https://www.tfrrs.org/athletes/3735668/Illinois_Chicago/Matt_Marzahl.html,m
https://www.tfrrs.org/athletes/3791642/DuPage/Nick_Hall.html,m
https://www.tfrrs.org/athletes/2747817/Concordia_IL/Jon_Poppe.html,m
https://www.tfrrs.org/athletes/3807102/Lewis/Jared_Harkness.html,m
https://www.tfrrs.org/athletes/3791015/Harper_College/Jake__Szramek.html,m
https://www.tfrrs.org/athletes/3718040/Lewis/Dan_Lentz.html,m
https://www.tfrrs.org/athletes/3268803/Olivet_Nazarene/Sam_Pimpo.html,m
https://www.tfrrs.org/athletes/3787959/Chico_State/Robin_Hannah.html,m
https://www.tfrrs.org/athletes/3417942/Feather_River/molly_moran.html,m
https://www.tfrrs.org/athletes/3328240/Shasta/Sarah_Loogman.html,m
https://www.tfrrs.org/athletes/3236491/Cal_St_Stanislaus/Nyesa_Enakaya.html,m
https://www.tfrrs.org/athletes/2315964/Chico_State/Nichole_Brieno.html,m
https://www.tfrrs.org/athletes/3787980/Chico_State/Jessica_Mixon.html,m
https://www.tfrrs.org/athletes/3188155/Shasta/Abbrieanna_Reyna.html,m
https://www.tfrrs.org/athletes/2857032/Chico_State/Maddie_Allen.html,m
https://www.tfrrs.org/athletes/3804060/San_Joaquin_Delta/Divonee_Pleasant.html,m
https://www.tfrrs.org/athletes/3808020/Feather_River/karysa__parez.html,m
https://www.tfrrs.org/athletes/3794546/Chico_State/J_Patrick_Smith.html,m
https://www.tfrrs.org/athletes/3804151/San_Joaquin_Delta/Michael_Lewis.html,m
https://www.tfrrs.org/athletes/2794531/Chico_State/John_Brunk.html,m
https://www.tfrrs.org/athletes/3804163/San_Joaquin_Delta/Jack_Phouminaoug.html,m
https://www.tfrrs.org/athletes/3736002/Cal_St_Stanislaus/Sulayman_Diomande.html,m
https://www.tfrrs.org/athletes/3319273/Chico_State/Michael_Beeman.html,m
https://www.tfrrs.org/athletes/2308011/Chico_State/Jon-Michael_Delima.html,m
https://www.tfrrs.org/athletes/2308026/Chico_State/Michael_Storer.html,m
https://www.tfrrs.org/athletes/3804139/San_Joaquin_Delta/Josh_Corbid.html,m
https://www.tfrrs.org/athletes/3804158/San_Joaquin_Delta/Aman_Pannu.html,m
https://www.tfrrs.org/athletes/3756129/Angelo_State/Jordan_Gray.html,m
https://www.tfrrs.org/athletes/3756131/Angelo_State/Monica_McCafferty.html,m
https://www.tfrrs.org/athletes/2789805/North_Texas/Chelsea_Hermes.html,m
https://www.tfrrs.org/athletes/2355511/Angelo_State/Cathryn_Rittenberry.html,m
https://www.tfrrs.org/athletes/3453402/TAMU_Kingsville/Brendan_Grady.html,m
https://www.tfrrs.org/athletes/2779967/TAMU_Kingsville/Matt_Busker.html,m
https://www.tfrrs.org/athletes/3286807/TAMU_Kingsville/Trevor_Engel.html,m
https://www.tfrrs.org/athletes/3307771/Angelo_State/Donald_Macarthy.html,m
https://www.tfrrs.org/athletes/3309574/Northern_State/Hannah_Treinen.html,m
https://www.tfrrs.org/athletes/3685834/Valley_City_State/Lisa_Oliveras.html,m
https://www.tfrrs.org/athletes/3277174/Jamestown_College/Casey_Geffre.html,m
https://www.tfrrs.org/athletes/3277166/Jamestown_College/Kayla_Byle.html,m
https://www.tfrrs.org/athletes/3735299/Northern_State/Leandra_Schlecht.html,m
https://www.tfrrs.org/athletes/2248357/Eastern_Oregon/Jessianne_Heley.html,m
https://www.tfrrs.org/athletes/2248397/Eastern_Oregon/Kimmy_Moore.html,m
https://www.tfrrs.org/athletes/3219614/Corban/Becca_Cox.html,m
https://www.tfrrs.org/athletes/2885240/Corban/Jenny__Harman.html,m
https://www.tfrrs.org/athletes/3300692/Concordia_OR/NyEma_Sims.html,m
https://www.tfrrs.org/athletes/3724615/Concordia_OR/Jennifer_Roberts.html,m
https://www.tfrrs.org/athletes/3282465/Eastern_Oregon/Colby_Patton.html,m
https://www.tfrrs.org/athletes/3277556/College_of_Idaho/Jasmine_Sibert.html,m
https://www.tfrrs.org/athletes/3359445/Oregon_Tech/Breanna_Burns.html,m
https://www.tfrrs.org/athletes/2885243/Corban/Christy__Mosier.html,m
https://www.tfrrs.org/athletes/2248405/Eastern_Oregon/Asa_Miller.html,m
https://www.tfrrs.org/athletes/3282473/Eastern_Oregon/Robbie_Haynie.html,m
https://www.tfrrs.org/athletes/3785001/College_of_Idaho/Michael_Hurd.html,m
https://www.tfrrs.org/athletes/2885276/Corban/Taylor__Wilkins.html,m
https://www.tfrrs.org/athletes/3277504/College_of_Idaho/Austin_Basterrechea.html,m
https://www.tfrrs.org/athletes/3370610/Corban/Jordan__Hatfield.html,m
https://www.tfrrs.org/athletes/2243088/Northwest_U/Jason_Waltman.html,m
https://www.tfrrs.org/athletes/2926780/Southern_Oregon/Brandon_Ritchie.html,m
https://www.tfrrs.org/athletes/2776066/Warner_Pacific/Nathan_Stecker.html,m
https://www.tfrrs.org/athletes/2252250/Montana_State/Sarah_McGree.html,m
https://www.tfrrs.org/athletes/2789844/Montana_State/Kortnee_Barrett.html,m
https://www.tfrrs.org/athletes/3299361/Montana_State/Carley_McCutchen.html,m
https://www.tfrrs.org/athletes/2789951/Montana_State/Sadie_McMillan.html,m
https://www.tfrrs.org/athletes/3277221/Wartburg/Mia_Purnell.html,m
https://www.tfrrs.org/athletes/3277239/Wartburg/Tate_DeMeulenaere.html,m
https://www.tfrrs.org/athletes/3277152/Wartburg/Danny_Housholder.html,m
https://www.tfrrs.org/athletes/2748115/Colorado_St/Josh_McMillin.html,m
https://www.tfrrs.org/athletes/3720250/Wyoming/Kyle__Sullivan.html,m
https://www.tfrrs.org/athletes/3719091/Chadron_State/Hunter_Dittbenner.html,m
https://www.tfrrs.org/athletes/3722088/Air_Force/Evan_McDowell.html,m
https://www.tfrrs.org/athletes/2748470/Wyoming/Brandon_Douglass.html,m
https://www.tfrrs.org/athletes/3756263/Colorado_St/Justin_Green.html,m
https://www.tfrrs.org/athletes/2748492/Wyoming/Katy_Hall.html,m
https://www.tfrrs.org/athletes/2245635/Air_Force/Phaelen_French.html,m
https://www.tfrrs.org/athletes/3297469/Air_Force/Jamie_Hart.html,m
https://www.tfrrs.org/athletes/2754989/Chadron_State/Stacee_Craig.html,m
https://www.tfrrs.org/athletes/4181870/Chadron_State/Elizabeth_Ellicott.html,m
https://www.tfrrs.org/athletes/3720298/Wyoming/Julia_Popish.html,m
https://www.tfrrs.org/athletes/3752436/Stephen_F_Austin/Lindsey_McDonald.html,m
https://www.tfrrs.org/athletes/1845748/Stephen_F_Austin/Megan_Harlan.html,m
https://www.tfrrs.org/athletes/3271738/Baylor/Lauren_Rover.html,m
https://www.tfrrs.org/athletes/3271739/Baylor/Jessica_Shadley.html,m
https://www.tfrrs.org/athletes/2779740/Texas_Arlington/Raquel_Kilgore.html,m
https://www.tfrrs.org/athletes/3731497/Baylor/Michelle_Ratliffe.html,m
https://www.tfrrs.org/athletes/3300825/Sam_Houston/Allyson_Pettit.html,m
https://www.tfrrs.org/athletes/3761432/Texas_Arlington/Brandon_Blanchard.html,m
https://www.tfrrs.org/athletes/3271903/Baylor/Hunter_Brook.html,m
https://www.tfrrs.org/athletes/3300955/Texas_Arlington/John__Frnka.html,m
https://www.tfrrs.org/athletes/2242339/Baylor/Eric_Bostick.html,m
https://www.tfrrs.org/athletes/3271910/Baylor/Henry_Vildosola.html,m
https://www.tfrrs.org/athletes/2092137/Matthew_Johnson.html,m
https://www.tfrrs.org/athletes/3752439/Stephen_F_Austin/Cody_Rhodes.html,m
https://www.tfrrs.org/athletes/2787323/Sam_Houston/Ryan_Oakes.html,m
https://www.tfrrs.org/athletes/1733197/Oregon/Brianne_Theisen.html,m
https://www.tfrrs.org/athletes/1874151/UC_Santa_Barbara/Barbara_Nwaba.html,m
https://www.tfrrs.org/athletes/2260459/Cal_Poly/Whitney_Sisler.html,m
https://www.tfrrs.org/athletes/2761673/Seattle_Pacific/Katy_Gross.html,m
https://www.tfrrs.org/athletes/3735983/Cal_Poly/Calynn_Stanford.html,m
https://www.tfrrs.org/athletes/2352702/Westmont/Kristin_Hempy.html,m
https://www.tfrrs.org/athletes/2214858/Seattle_Pacific/Ali_Worthen.html,m
https://www.tfrrs.org/athletes/3767169/Westmont/Kyle__Kemper.html,m
https://www.tfrrs.org/athletes/3273000/Oregon/Dakotah_Keys.html,m
https://www.tfrrs.org/athletes/3733691/Oregon/Alec_Fellows.html,m
https://www.tfrrs.org/athletes/2243791/Washington_St/Sean_Harris.html,m
https://www.tfrrs.org/athletes/2368306/UC_Santa_Barbara/Derek_Masterson.html,m
https://www.tfrrs.org/athletes/2368307/UC_Santa_Barbara/Mikael_Powers.html,m
https://www.tfrrs.org/athletes/2487031/UC_Santa_Barbara/Josh_Codding.html,m
https://www.tfrrs.org/athletes/2352680/Westmont/Adam_Thompkins.html,m
https://www.tfrrs.org/athletes/2761696/Seattle_Pacific/Nate_Johnson.html,m
https://www.tfrrs.org/athletes/3718298/Washington_St/Michael_Bolligar.html,m
https://www.tfrrs.org/athletes/3736044/Cal_Poly/Devin__Bennett.html,m
https://www.tfrrs.org/athletes/3767170/Westmont/Benjamin_McCollum.html,m
https://www.tfrrs.org/athletes/3712284/Nebraska_Kearney/Jordan_Hopkins.html,m
https://www.tfrrs.org/athletes/3712308/Nebraska_Kearney/Brandi_Winchester.html,m
https://www.tfrrs.org/athletes/2748167/Nebraska_Kearney/Jena_Isaacson.html,m
https://www.tfrrs.org/athletes/3279101/Hastings/Audrey_Gaspers.html,m
https://www.tfrrs.org/athletes/3755559/Nebraska_Wesleyan/Tiffany_Hoagland.html,m
https://www.tfrrs.org/athletes/3755554/Nebraska_Wesleyan/Meg_Ehle.html,m
https://www.tfrrs.org/athletes/3755552/Nebraska_Wesleyan/Stacy_Beller.html,m
https://www.tfrrs.org/athletes/3726109/Hastings/Nick_Stine.html,m
https://www.tfrrs.org/athletes/3285154/Nebraska_Wesleyan/Cody_Brousek.html,m
https://www.tfrrs.org/athletes/3730498/Grand_View/Chase_Carlson.html,m
https://www.tfrrs.org/athletes/2230899/Grand_View/Pete_Westerkamp.html,m
https://www.tfrrs.org/athletes/2230893/Grand_View/Dillion_McBride.html,m
https://www.tfrrs.org/athletes/2759866/NW_Missouri/Zeke_Winans.html,m
https://www.tfrrs.org/athletes/3266102/Grand_View/Justin_Welsh.html,m
https://www.tfrrs.org/athletes/2230928/Grand_View/Betsy_Craig.html,m
https://www.tfrrs.org/athletes/3727270/Nebraska_Omaha/Amanda_Alexander.html,m
https://www.tfrrs.org/athletes/3170869/NW_Missouri/Samantha_Fender.html,m
https://www.tfrrs.org/athletes/3725233/NW_Missouri/Gretchen_Kroese.html,m
https://www.tfrrs.org/athletes/3725240/NW_Missouri/Chloe_Wichman.html,m
https://www.tfrrs.org/athletes/2759883/NW_Missouri/Jessica_Hugo.html,m
https://www.tfrrs.org/athletes/2759872/NW_Missouri/Adrienne_Cornelius.html,m
https://www.tfrrs.org/athletes/2230935/Grand_View/Maggie_Pestotnik.html,m
https://www.tfrrs.org/athletes/3725228/NW_Missouri/Hannah_Churchman.html,m
https://www.tfrrs.org/athletes/3782996/Butte/Jodian_Williams.html,m
https://www.tfrrs.org/athletes/3782990/Butte/Lawna_Sannar.html,m
https://www.tfrrs.org/athletes/3774400/Sacramento/Molly_Marshall.html,m
https://www.tfrrs.org/athletes/2794908/Sacramento/Tina_Lane.html,m
https://www.tfrrs.org/athletes/3782980/Butte/Dallas_Brown.html,m
https://www.tfrrs.org/athletes/3789776/De_Anza/Erin__Fisher.html,m
https://www.tfrrs.org/athletes/3318127/American_River/Shayna_Dockery.html,m
https://www.tfrrs.org/athletes/3790891/Hartnell/Jessica_Dobbins.html,m
https://www.tfrrs.org/athletes/3526063/American_River/Olga__Nikolaychuk.html,m
https://www.tfrrs.org/athletes/3789778/De_Anza/Elena__Ornelas.html,m
https://www.tfrrs.org/athletes/3790889/Hartnell/Alexsis__Boone.html,m
https://www.tfrrs.org/athletes/3815859/Modesto/Doug_Fitzpatrick.html,m
https://www.tfrrs.org/athletes/3783031/Butte/Bernell_Barmore.html,m
https://www.tfrrs.org/athletes/3314090/Monterey_Peninsula/Nicholas_Pfeiffer.html,m
https://www.tfrrs.org/athletes/3783042/Butte/Chase_Kabisch.html,m
https://www.tfrrs.org/athletes/3815866/Modesto/Roland_King.html,m
https://www.tfrrs.org/athletes/3343447/Diablo_Valley/Tyler__Malley.html,m
https://www.tfrrs.org/athletes/3300897/Butte/Tony_Earl.html,m
https://www.tfrrs.org/athletes/3790131/De_Anza/Rickey__Jordan.html,m
https://www.tfrrs.org/athletes/3790904/Hartnell/Xavier__Lee.html,m
https://www.tfrrs.org/athletes/3317762/Hartnell/Zach_Wilhelm.html,m
https://www.tfrrs.org/athletes/3300894/Butte/Aaron_Patheal.html,m
https://www.tfrrs.org/athletes/3783037/Butte/Gary_Hemmingsen.html,m
https://www.tfrrs.org/athletes/1690245/Western_Washington/Michelle_Howe.html,m
https://www.tfrrs.org/athletes/2214855/Seattle_Pacific/Brittany_Tri.html,m
https://www.tfrrs.org/athletes/2259229/Central_Washington/Siri_Berg.html,m
https://www.tfrrs.org/athletes/3290493/Western_Washington/Brooklyn_Holton.html,m
https://www.tfrrs.org/athletes/3727879/Seattle_Pacific/Maliea_Luquin.html,m
https://www.tfrrs.org/athletes/3290491/Western_Washington/Sydney_Coffey.html,m
https://www.tfrrs.org/athletes/3729428/Western_Washington/Katie_Reichert.html,m
https://www.tfrrs.org/athletes/3758382/Central_Washington/Tayler__Fettig.html,m
https://www.tfrrs.org/athletes/3729430/Western_Washington/Emily_Stralser.html,m
https://www.tfrrs.org/athletes/2793134/Central_Washington/Brandon_Roddewig.html,m
https://www.tfrrs.org/athletes/3290471/Western_Washington/Michael_Stralser.html,m
https://www.tfrrs.org/athletes/2908054/Central_Washington/Manny__Melo.html,m
https://www.tfrrs.org/athletes/2908050/Central_Washington/Scott_Hunter.html,m
https://www.tfrrs.org/athletes/2939826/Central_Washington/Andrew__Venema.html,m
https://www.tfrrs.org/athletes/3729357/Western_Washington/Slater_Hirst.html,m
https://www.tfrrs.org/athletes/2793128/Central_Washington/Jason__Caryl.html,m
https://www.tfrrs.org/athletes/2778703/Western_Washington/Dylan_Gordon.html,m
https://www.tfrrs.org/athletes/3301685/Central_Washington/Colin__Alexander.html,m
https://www.tfrrs.org/athletes/1228676/Western_Washington/Alex_Harrison.html,m
https://www.tfrrs.org/athletes/3229769/Dayton/Hilary_Lang.html,m
https://www.tfrrs.org/athletes/2741386/Tiffin/Kayla_Ellks.html,m
https://www.tfrrs.org/athletes/3733009/Cincinnati/Dominique_Best.html,m
https://www.tfrrs.org/athletes/2242047/Dayton/Erin_Baldinger.html,m
https://www.tfrrs.org/athletes/3271525/Cincinnati/Kaitlyn_Good.html,m
https://www.tfrrs.org/athletes/3262660/Ashland/Macy_Caldwell.html,m
https://www.tfrrs.org/athletes/3267247/Tiffin/Lynzi_Daughenbaugh.html,m
https://www.tfrrs.org/athletes/2215354/Ashland/Cheryl_Bourne.html,m
https://www.tfrrs.org/athletes/3727108/Findlay/Pam_Showman.html,m
https://www.tfrrs.org/athletes/3718937/Dayton/Katy_Garcia.html,m
https://www.tfrrs.org/athletes/3755933/Cedarville/Laura_Farleman.html,m
https://www.tfrrs.org/athletes/3267242/Tiffin/Jonathan_Lester.html,m
https://www.tfrrs.org/athletes/2803776/Cincinnati/Kyle_Kubera.html,m
https://www.tfrrs.org/athletes/3792651/Cincinnati/Matt_Bova.html,m
https://www.tfrrs.org/athletes/3755983/Cedarville/James_Blackwell.html,m
https://www.tfrrs.org/athletes/3283382/Cedarville/Landon_Bundenthal.html,m
https://www.tfrrs.org/athletes/3273606/Cincinnati/Andrew_Henderson.html,m
https://www.tfrrs.org/athletes/2789306/Cedarville/Mike_Herrera.html,m
https://www.tfrrs.org/athletes/3792653/Cincinnati/Cody_Curry.html,m
https://www.tfrrs.org/athletes/2217517/Tiffin/Kyle_Danbury.html,m
https://www.tfrrs.org/athletes/2248030/Army_West_Point/Michael_Bliss.html,m
https://www.tfrrs.org/athletes/3723075/Army_West_Point/Christopher_Kittle.html,m
https://www.tfrrs.org/athletes/2765274/Plattsburgh_St/Ben_Depo.html,m
https://www.tfrrs.org/athletes/3472075/Plattsburgh_St/Alex_Choi.html,m
https://www.tfrrs.org/athletes/2249781/Stevens_Institute/Victor_Servito.html,m
https://www.tfrrs.org/athletes/3723082/Army_West_Point/Michael_Nelson.html,m
https://www.tfrrs.org/athletes/3768048/Army_Prep/Kyle__Wolffe.html,m
https://www.tfrrs.org/athletes/3139486/Molloy/Joseph_Johnson.html,m
https://www.tfrrs.org/athletes/3715170/Molloy/Robert_Watson.html,m
https://www.tfrrs.org/athletes/3172338/Mount_Saint_Mary/Scott_Colello.html,m
https://www.tfrrs.org/athletes/3264998/Augustana_SD/Katie_Tonner.html,m
https://www.tfrrs.org/athletes/3302038/Concordia_NE/Myria_Knapp.html,m
https://www.tfrrs.org/athletes/3701987/Augustana_SD/Kayla_Mescher.html,m
https://www.tfrrs.org/athletes/3724580/Wayne_St_NE/Megan__Svitak.html,m
https://www.tfrrs.org/athletes/3724585/Wayne_St_NE/Rebecca__Davenport.html,m
https://www.tfrrs.org/athletes/3761989/Mount_Marty/Jamie_Eszlinger.html,m
https://www.tfrrs.org/athletes/3302048/Concordia_NE/Lydia_Pomerenke.html,m
https://www.tfrrs.org/athletes/3761988/Mount_Marty/Emily_Anderson.html,m
https://www.tfrrs.org/athletes/2802655/South_Dakota_Tech/Lillian_Temple.html,m
https://www.tfrrs.org/athletes/3742644/Concordia_NE/Kierstyn_Besel.html,m
https://www.tfrrs.org/athletes/3264991/Augustana_SD/Mary_Hitchcock.html,m
https://www.tfrrs.org/athletes/2762802/Augustana_SD/Meagan_Grandgenett.html,m
https://www.tfrrs.org/athletes/3723395/Morningside/Kayla__Arlt.html,m
https://www.tfrrs.org/athletes/3742669/Concordia_NE/Sara_Simmons.html,m
https://www.tfrrs.org/athletes/4348069/Midland_Lutheran/Julia_Hauser.html,m
https://www.tfrrs.org/athletes/3444310/Midland_Lutheran/Karen_Liekhus.html,m
https://www.tfrrs.org/athletes/3723400/Morningside/Abby_Brown.html,m
https://www.tfrrs.org/athletes/3779827/Morningside/Ariel_Gass.html,m
https://www.tfrrs.org/athletes/3742727/Concordia_NE/Blake_Vajgrt.html,m
https://www.tfrrs.org/athletes/3754008/Minn_St_Mankato/Tandy__Juell.html,m
https://www.tfrrs.org/athletes/3296084/South_Dakota/Jason_Steinberg.html,m
https://www.tfrrs.org/athletes/3276954/Mount_Marty/Joshua_Monson.html,m
https://www.tfrrs.org/athletes/3302102/Concordia_NE/Nate_Mann.html,m
https://www.tfrrs.org/athletes/3743927/Morningside/Tyler_Wattier.html,m
https://www.tfrrs.org/athletes/3723318/Augustana_SD/Henrik_Holmberg.html,m
https://www.tfrrs.org/athletes/1958906/MSU_Moorhead/Luke_Buchholz_.html,m
https://www.tfrrs.org/athletes/3914812/Midland_Lutheran/Tanner_Merz.html,m
https://www.tfrrs.org/athletes/3762024/Mount_Marty/Neil_Hohenthaner.html,m
https://www.tfrrs.org/athletes/3281241/Morningside/Andy_Dougherty.html,m
https://www.tfrrs.org/athletes/2828927/Concordia_NE/Marcus_Ruhl.html,m
https://www.tfrrs.org/athletes/3294090/Midland_Lutheran/Max_Von_Seggern.html,m
https://www.tfrrs.org/athletes/3753990/Minn_St_Mankato/Nathan__Hancock.html,m
https://www.tfrrs.org/athletes/2790583/Minn_St_Mankato/Lucas__Torres.html,m
https://www.tfrrs.org/athletes/3281247/Morningside/Grant_Aden.html,m
https://www.tfrrs.org/athletes/3761756/South_Dakota/Madison_Landeen.html,m
https://www.tfrrs.org/athletes/3302077/Concordia_NE/Adam_Dannehl.html,m
https://www.tfrrs.org/athletes/2265314/South_Dakota/Tanner_Willard.html,m
https://www.tfrrs.org/athletes/3272319/Wake_Forest/Erika_Martin.html,m
https://www.tfrrs.org/athletes/3268676/Bowie_State/Vernesse_Thomas-Quickley.html,m
https://www.tfrrs.org/athletes/2745333/Winston_Salem_St/Ariel_Mitchell.html,m
https://www.tfrrs.org/athletes/2745341/Winston_Salem_St/Crystal_Webley.html,m
